19,00010011,30,00011110,49,00110001
66,01000010,99,01100011,165,10100101
2,00000010,42,00101010,44,00101100
53,00110101,114,01110010,167,10100111
77,01001101,25,00011001,102,01100110
7,00000111,102,01100110,109,01101101
56,00111000,116,01110100,172,10101100
93,01011101,16,00010000,109,01101101
65,01000001,55,00110111,120,01111000
81,01010001,1,00000001,82,01010010
97,01100001,30,00011110,127,01111111
5,00000101,53,00110101,58,00111010
16,00010000,3,00000011,19,00010011
83,01010011,111,01101111,194,11000010
114,01110010,116,01110100,230,11100110
124,01111100,115,01110011,239,11101111
75,01001011,109,01101101,184,10111000
74,01001010,70,01000110,144,10010000
107,01101011,27,00011011,134,10000110
5,00000101,67,01000011,72,01001000
53,00110101,19,00010011,72,01001000
36,00100100,4,00000100,40,00101000
115,01110011,27,00011011,142,10001110
70,01000110,118,01110110,188,10111100
103,01100111,127,01111111,230,11100110
117,01110101,75,01001011,192,11000000
67,01000011,82,01010010,149,10010101
26,00011010,11,00001011,37,00100101
14,00001110,85,01010101,99,01100011
103,01100111,3,00000011,106,01101010
93,01011101,5,00000101,98,01100010
21,00010101,96,01100000,117,01110101
24,00011000,11,00001011,35,00100011
31,00011111,15,00001111,46,00101110
122,01111010,72,01001000,194,11000010
50,00110010,107,01101011,157,10011101
5,00000101,14,00001110,19,00010011
26,00011010,88,01011000,114,01110010
37,00100101,114,01110010,151,10010111
122,01111010,24,00011000,146,10010010
29,00011101,55,00110111,84,01010100
19,00010011,33,00100001,52,00110100
70,01000110,73,01001001,143,10001111
93,01011101,106,01101010,199,11000111
37,00100101,59,00111011,96,01100000
21,00010101,47,00101111,68,01000100
12,00001100,60,00111100,72,01001000
117,01110101,93,01011101,210,11010010
20,00010100,74,01001010,94,01011110
116,01110100,77,01001101,193,11000001
127,01111111,68,01000100,195,11000011
107,01101011,34,00100010,141,10001101
110,01101110,50,00110010,160,10100000
15,00001111,60,00111100,75,01001011
37,00100101,52,00110100,89,01011001
124,01111100,5,00000101,129,10000001
5,00000101,79,01001111,84,01010100
89,01011001,50,00110010,139,10001011
61,00111101,88,01011000,149,10010101
65,01000001,67,01000011,132,10000100
81,01010001,96,01100000,177,10110001
54,00110110,29,00011101,83,01010011
13,00001101,39,00100111,52,00110100
23,00010111,100,01100100,123,01111011
24,00011000,42,00101010,66,01000010
52,00110100,7,00000111,59,00111011
11,00001011,124,01111100,135,10000111
106,01101010,18,00010010,124,01111100
82,01010010,31,00011111,113,01110001
51,00110011,38,00100110,89,01011001
122,01111010,35,00100011,157,10011101
106,01101010,94,01011110,200,11001000
70,01000110,107,01101011,177,10110001
106,01101010,52,00110100,158,10011110
39,00100111,92,01011100,131,10000011
4,00000100,89,01011001,93,01011101
125,01111101,26,00011010,151,10010111
102,01100110,12,00001100,114,01110010
92,01011100,16,00010000,108,01101100
51,00110011,39,00100111,90,01011010
84,01010100,58,00111010,142,10001110
9,00001001,116,01110100,125,01111101
63,00111111,47,00101111,110,01101110
87,01010111,37,00100101,124,01111100
71,01000111,30,00011110,101,01100101
13,00001101,56,00111000,69,01000101
2,00000010,96,01100000,98,01100010
52,00110100,22,00010110,74,01001010
94,01011110,24,00011000,118,01110110
94,01011110,26,00011010,120,01111000
57,00111001,110,01101110,167,10100111
104,01101000,13,00001101,117,01110101
70,01000110,101,01100101,171,10101011
67,01000011,16,00010000,83,01010011
13,00001101,10,00001010,23,00010111
80,01010000,113,01110001,193,11000001
21,00010101,84,01010100,105,01101001
80,01010000,108,01101100,188,10111100
36,00100100,116,01110100,152,10011000
51,00110011,114,01110010,165,10100101
49,00110001,16,00010000,65,01000001
34,00100010,105,01101001,139,10001011
71,01000111,95,01011111,166,10100110
118,01110110,106,01101010,224,11100000
125,01111101,39,00100111,164,10100100
10,00001010,82,01010010,92,01011100
124,01111100,27,00011011,151,10010111
103,01100111,0,00000000,103,01100111
52,00110100,73,01001001,125,01111101
82,01010010,5,00000101,87,01010111
84,01010100,11,00001011,95,01011111
0,00000000,9,00001001,9,00001001
41,00101001,8,00001000,49,00110001
116,01110100,69,01000101,185,10111001
126,01111110,25,00011001,151,10010111
107,01101011,37,00100101,144,10010000
92,01011100,62,00111110,154,10011010
81,01010001,44,00101100,125,01111101
9,00001001,79,01001111,88,01011000
70,01000110,59,00111011,129,10000001
114,01110010,10,00001010,124,01111100
11,00001011,6,00000110,17,00010001
19,00010011,95,01011111,114,01110010
87,01010111,3,00000011,90,01011010
107,01101011,110,01101110,217,11011001
110,01101110,119,01110111,229,11100101
50,00110010,5,00000101,55,00110111
34,00100010,118,01110110,152,10011000
119,01110111,107,01101011,226,11100010
92,01011100,16,00010000,108,01101100
117,01110101,44,00101100,161,10100001
7,00000111,100,01100100,107,01101011
78,01001110,49,00110001,127,01111111
5,00000101,86,01010110,91,01011011
24,00011000,53,00110101,77,01001101
99,01100011,13,00001101,112,01110000
99,01100011,6,00000110,105,01101001
8,00001000,3,00000011,11,00001011
60,00111100,125,01111101,185,10111001
38,00100110,46,00101110,84,01010100
109,01101101,1,00000001,110,01101110
22,00010110,49,00110001,71,01000111
34,00100010,13,00001101,47,00101111
79,01001111,51,00110011,130,10000010
85,01010101,15,00001111,100,01100100
5,00000101,61,00111101,66,01000010
28,00011100,86,01010110,114,01110010
3,00000011,102,01100110,105,01101001
112,01110000,53,00110101,165,10100101
80,01010000,51,00110011,131,10000011
58,00111010,0,00000000,58,00111010
10,00001010,117,01110101,127,01111111
87,01010111,30,00011110,117,01110101
82,01010010,5,00000101,87,01010111
52,00110100,8,00001000,60,00111100
14,00001110,28,00011100,42,00101010
14,00001110,57,00111001,71,01000111
20,00010100,13,00001101,33,00100001
14,00001110,69,01000101,83,01010011
97,01100001,39,00100111,136,10001000
113,01110001,21,00010101,134,10000110
35,00100011,22,00010110,57,00111001
97,01100001,112,01110000,209,11010001
39,00100111,105,01101001,144,10010000
122,01111010,0,00000000,122,01111010
111,01101111,35,00100011,146,10010010
1,00000001,81,01010001,82,01010010
6,00000110,49,00110001,55,00110111
114,01110010,70,01000110,184,10111000
34,00100010,18,00010010,52,00110100
36,00100100,80,01010000,116,01110100
29,00011101,8,00001000,37,00100101
104,01101000,43,00101011,147,10010011
32,00100000,34,00100010,66,01000010
17,00010001,59,00111011,76,01001100
125,01111101,112,01110000,237,11101101
69,01000101,9,00001001,78,01001110
10,00001010,44,00101100,54,00110110
105,01101001,105,01101001,210,11010010
80,01010000,115,01110011,195,11000011
88,01011000,24,00011000,112,01110000
86,01010110,68,01000100,154,10011010
6,00000110,20,00010100,26,00011010
64,01000000,48,00110000,112,01110000
110,01101110,54,00110110,164,10100100
75,01001011,103,01100111,178,10110010
13,00001101,95,01011111,108,01101100
17,00010001,71,01000111,88,01011000
63,00111111,59,00111011,122,01111010
74,01001010,60,00111100,134,10000110
111,01101111,2,00000010,113,01110001
98,01100010,83,01010011,181,10110101
14,00001110,82,01010010,96,01100000
29,00011101,63,00111111,92,01011100
125,01111101,32,00100000,157,10011101
74,01001010,88,01011000,162,10100010
37,00100101,88,01011000,125,01111101
50,00110010,36,00100100,86,01010110
86,01010110,117,01110101,203,11001011
22,00010110,17,00010001,39,00100111
113,01110001,81,01010001,194,11000010
59,00111011,10,00001010,69,01000101
26,00011010,28,00011100,54,00110110
15,00001111,50,00110010,65,01000001
74,01001010,16,00010000,90,01011010
116,01110100,64,01000000,180,10110100
86,01010110,46,00101110,132,10000100
95,01011111,30,00011110,125,01111101
46,00101110,7,00000111,53,00110101
126,01111110,80,01010000,206,11001110
23,00010111,74,01001010,97,01100001
121,01111001,64,01000000,185,10111001
127,01111111,103,01100111,230,11100110
3,00000011,102,01100110,105,01101001
6,00000110,8,00001000,14,00001110
65,01000001,86,01010110,151,10010111
64,01000000,7,00000111,71,01000111
39,00100111,13,00001101,52,00110100
28,00011100,105,01101001,133,10000101
126,01111110,81,01010001,207,11001111
94,01011110,3,00000011,97,01100001
66,01000010,19,00010011,85,01010101
68,01000100,99,01100011,167,10100111
44,00101100,73,01001001,117,01110101
23,00010111,95,01011111,118,01110110
2,00000010,75,01001011,77,01001101
66,01000010,22,00010110,88,01011000
65,01000001,69,01000101,134,10000110
53,00110101,26,00011010,79,01001111
40,00101000,6,00000110,46,00101110
13,00001101,52,00110100,65,01000001
53,00110101,109,01101101,162,10100010
5,00000101,58,00111010,63,00111111
38,00100110,73,01001001,111,01101111
69,01000101,86,01010110,155,10011011
26,00011010,46,00101110,72,01001000
7,00000111,30,00011110,37,00100101
102,01100110,119,01110111,221,11011101
6,00000110,39,00100111,45,00101101
20,00010100,114,01110010,134,10000110
48,00110000,90,01011010,138,10001010
65,01000001,36,00100100,101,01100101
4,00000100,29,00011101,33,00100001
123,01111011,87,01010111,210,11010010
97,01100001,95,01011111,192,11000000
82,01010010,19,00010011,101,01100101
3,00000011,49,00110001,52,00110100
67,01000011,12,00001100,79,01001111
41,00101001,75,01001011,116,01110100
32,00100000,51,00110011,83,01010011
21,00010101,96,01100000,117,01110101
8,00001000,95,01011111,103,01100111
92,01011100,64,01000000,156,10011100
4,00000100,27,00011011,31,00011111
46,00101110,11,00001011,57,00111001
89,01011001,83,01010011,172,10101100
8,00001000,104,01101000,112,01110000
3,00000011,84,01010100,87,01010111
9,00001001,86,01010110,95,01011111
35,00100011,5,00000101,40,00101000
85,01010101,96,01100000,181,10110101
60,00111100,19,00010011,79,01001111
90,01011010,20,00010100,110,01101110
46,00101110,84,01010100,130,10000010
63,00111111,15,00001111,78,01001110
88,01011000,21,00010101,109,01101101
84,01010100,102,01100110,186,10111010
77,01001101,121,01111001,198,11000110
78,01001110,83,01010011,161,10100001
7,00000111,25,00011001,32,00100000
70,01000110,40,00101000,110,01101110
81,01010001,47,00101111,128,10000000
55,00110111,122,01111010,177,10110001
79,01001111,27,00011011,106,01101010
81,01010001,69,01000101,150,10010110
8,00001000,80,01010000,88,01011000
82,01010010,39,00100111,121,01111001
67,01000011,8,00001000,75,01001011
14,00001110,124,01111100,138,10001010
66,01000010,88,01011000,154,10011010
45,00101101,62,00111110,107,01101011
71,01000111,127,01111111,198,11000110
11,00001011,100,01100100,111,01101111
85,01010101,38,00100110,123,01111011
104,01101000,4,00000100,108,01101100
40,00101000,109,01101101,149,10010101
102,01100110,52,00110100,154,10011010
39,00100111,35,00100011,74,01001010
18,00010010,99,01100011,117,01110101
44,00101100,50,00110010,94,01011110
94,01011110,86,01010110,180,10110100
31,00011111,23,00010111,54,00110110
4,00000100,16,00010000,20,00010100
20,00010100,110,01101110,130,10000010
4,00000100,109,01101101,113,01110001
78,01001110,0,00000000,78,01001110
22,00010110,53,00110101,75,01001011
30,00011110,67,01000011,97,01100001
74,01001010,48,00110000,122,01111010
113,01110001,85,01010101,198,11000110
98,01100010,16,00010000,114,01110010
55,00110111,11,00001011,66,01000010
106,01101010,8,00001000,114,01110010
120,01111000,62,00111110,182,10110110
87,01010111,9,00001001,96,01100000
95,01011111,82,01010010,177,10110001
71,01000111,40,00101000,111,01101111
4,00000100,105,01101001,109,01101101
68,01000100,127,01111111,195,11000011
3,00000011,5,00000101,8,00001000
43,00101011,88,01011000,131,10000011
84,01010100,90,01011010,174,10101110
20,00010100,81,01010001,101,01100101
69,01000101,71,01000111,140,10001100
4,00000100,100,01100100,104,01101000
34,00100010,118,01110110,152,10011000
101,01100101,100,01100100,201,11001001
1,00000001,1,00000001,2,00000010
118,01110110,39,00100111,157,10011101
115,01110011,52,00110100,167,10100111
82,01010010,115,01110011,197,11000101
120,01111000,84,01010100,204,11001100
86,01010110,29,00011101,115,01110011
74,01001010,19,00010011,93,01011101
39,00100111,68,01000100,107,01101011
40,00101000,62,00111110,102,01100110
88,01011000,16,00010000,104,01101000
106,01101010,75,01001011,181,10110101
16,00010000,26,00011010,42,00101010
34,00100010,101,01100101,135,10000111
94,01011110,24,00011000,118,01110110
126,01111110,17,00010001,143,10001111
127,01111111,21,00010101,148,10010100
32,00100000,83,01010011,115,01110011
1,00000001,18,00010010,19,00010011
109,01101101,61,00111101,170,10101010
52,00110100,66,01000010,118,01110110
44,00101100,125,01111101,169,10101001
3,00000011,16,00010000,19,00010011
41,00101001,55,00110111,96,01100000
100,01100100,19,00010011,119,01110111
45,00101101,27,00011011,72,01001000
23,00010111,92,01011100,115,01110011
91,01011011,53,00110101,144,10010000
12,00001100,55,00110111,67,01000011
83,01010011,5,00000101,88,01011000
31,00011111,12,00001100,43,00101011
1,00000001,117,01110101,118,01110110
81,01010001,58,00111010,139,10001011
15,00001111,94,01011110,109,01101101
33,00100001,36,00100100,69,01000101
125,01111101,10,00001010,135,10000111
23,00010111,84,01010100,107,01101011
82,01010010,89,01011001,171,10101011
54,00110110,25,00011001,79,01001111
37,00100101,60,00111100,97,01100001
112,01110000,15,00001111,127,01111111
76,01001100,27,00011011,103,01100111
101,01100101,68,01000100,169,10101001
106,01101010,17,00010001,123,01111011
105,01101001,41,00101001,146,10010010
79,01001111,44,00101100,123,01111011
94,01011110,124,01111100,218,11011010
50,00110010,94,01011110,144,10010000
44,00101100,12,00001100,56,00111000
79,01001111,81,01010001,160,10100000
89,01011001,93,01011101,182,10110110
65,01000001,105,01101001,170,10101010
30,00011110,56,00111000,86,01010110
105,01101001,54,00110110,159,10011111
111,01101111,73,01001001,184,10111000
15,00001111,44,00101100,59,00111011
72,01001000,39,00100111,111,01101111
61,00111101,13,00001101,74,01001010
5,00000101,112,01110000,117,01110101
99,01100011,34,00100010,133,10000101
120,01111000,41,00101001,161,10100001
95,01011111,61,00111101,156,10011100
109,01101101,37,00100101,146,10010010
85,01010101,118,01110110,203,11001011
125,01111101,72,01001000,197,11000101
117,01110101,21,00010101,138,10001010
10,00001010,101,01100101,111,01101111
122,01111010,53,00110101,175,10101111
67,01000011,86,01010110,153,10011001
19,00010011,15,00001111,34,00100010
24,00011000,78,01001110,102,01100110
96,01100000,39,00100111,135,10000111
29,00011101,52,00110100,81,01010001
79,01001111,89,01011001,168,10101000
4,00000100,53,00110101,57,00111001
114,01110010,58,00111010,172,10101100
73,01001001,105,01101001,178,10110010
85,01010101,100,01100100,185,10111001
111,01101111,8,00001000,119,01110111
105,01101001,39,00100111,144,10010000
38,00100110,43,00101011,81,01010001
102,01100110,88,01011000,190,10111110
123,01111011,88,01011000,211,11010011
10,00001010,52,00110100,62,00111110
60,00111100,19,00010011,79,01001111
105,01101001,13,00001101,118,01110110
75,01001011,20,00010100,95,01011111
88,01011000,16,00010000,104,01101000
104,01101000,37,00100101,141,10001101
65,01000001,121,01111001,186,10111010
112,01110000,91,01011011,203,11001011
83,01010011,12,00001100,95,01011111
67,01000011,57,00111001,124,01111100
49,00110001,86,01010110,135,10000111
77,01001101,29,00011101,106,01101010
115,01110011,120,01111000,235,11101011
37,00100101,49,00110001,86,01010110
92,01011100,58,00111010,150,10010110
109,01101101,27,00011011,136,10001000
3,00000011,31,00011111,34,00100010
102,01100110,72,01001000,174,10101110
69,01000101,118,01110110,187,10111011
79,01001111,91,01011011,170,10101010
113,01110001,102,01100110,215,11010111
109,01101101,114,01110010,223,11011111
96,01100000,97,01100001,193,11000001
24,00011000,96,01100000,120,01111000
54,00110110,82,01010010,136,10001000
104,01101000,121,01111001,225,11100001
20,00010100,52,00110100,72,01001000
24,00011000,2,00000010,26,00011010
34,00100010,87,01010111,121,01111001
15,00001111,26,00011010,41,00101001
17,00010001,95,01011111,112,01110000
84,01010100,88,01011000,172,10101100
104,01101000,25,00011001,129,10000001
43,00101011,24,00011000,67,01000011
122,01111010,90,01011010,212,11010100
124,01111100,75,01001011,199,11000111
91,01011011,28,00011100,119,01110111
16,00010000,38,00100110,54,00110110
59,00111011,124,01111100,183,10110111
35,00100011,44,00101100,79,01001111
95,01011111,115,01110011,210,11010010
39,00100111,57,00111001,96,01100000
